12,14,15,admin,apache,batch,beans,boot,code,com,contain,core,creat,curator,definit,deploy,dirt,error,factory,fail,framework,hadoop,http,info,integration,invok,jar,java,job,lang,log,main,method,modul,org,reflect,run,server,servlet,spring,springframework,stream,sun,support,test,time,use,util,web,xd,issue_key,story_point
0.0,0.0,0.018028623795010284,0.01338290557654988,0.36646316384578526,0.0,0.0,0.0,0.0,0.02387532391670579,0.052797644999311055,0.0,0.0,0.38227105558896307,0.0,0.021650058133221017,0.09501518298575479,0.010401977787216946,0.0,0.0,0.3337392474303968,0.0,0.0,0.0,0.0,0.02676581115309976,0.0,0.6449226228074507,0.0,0.04515371725061016,0.0,0.0,0.0,0.02121780718679291,0.31453804827676457,0.0,0.14366573562792495,0.08996383307524163,0.0,0.0,0.07281384451051863,0.03247508719983153,0.0,0.0,0.0,0.0,0.0,0.18736067807169832,0.0,0.08041427825497545,XD-1670,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4402741700264429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4715422163744031,0.0,0.0,0.0,0.0,0.5389880026651528,0.0,0.4130341055203792,0.0,0.0,0.3502875305292095,XD-1649,5
0.0,0.0,0.0,0.0,0.0,0.1600660610735234,0.0,0.0,0.033697496387589704,0.03330430017955674,0.0,0.10980474462655354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01409881908296869,0.22051961759893712,0.0,0.0,0.0,0.12931580217202582,0.2613542034493197,0.0,0.5658894130153349,0.11656505062844857,0.04723955658518578,0.0,0.0,0.12069990625520595,0.0,0.4250460093777987,0.2057992213802444,0.04624684853148279,0.0,0.0,0.0,0.4498095334224457,0.0,0.17568759140248566,0.11880686920705105,0.0,0.0,0.0,0.056004472167711365,0.0,0.0,XD-1644,4
0.0,0.0,0.0,0.014644477703164148,0.11228243734939015,0.08968992392269197,0.22317560070856549,0.05381395435361518,0.0,0.013062994682062066,0.10110580086374668,0.017227550645274575,0.025534686920582687,0.14640736806672444,0.0,0.07107286047651384,0.20794404036371653,0.034147636528340165,0.2170094942701597,0.03318000337095684,0.1345473643222043,0.0,0.0,0.0,0.0,0.014644477703164148,0.0,0.6032749120006763,0.195944920230931,0.024705121085596502,0.0,0.0,0.0,0.011608977679760688,0.4087241311328404,0.0,0.09674383718968431,0.09844449249272838,0.0,0.0,0.35285891079284837,0.0,0.0,0.1708659083566315,0.0,0.0,0.0,0.13180029932847734,0.0,0.1319920885100444,XD-1641,2
0.0,0.0,0.04018350114794703,0.0,0.22870389204986594,0.0,0.08265054980591757,0.0,0.053843315293598724,0.026607524704134168,0.0,0.0,0.052010647603240555,0.29821168556793,0.11931515299509352,0.09651043204863886,0.12101526543860866,0.02318468071141607,0.08036700229589407,0.0,0.2740544880566446,0.0,0.0,0.0,0.0,0.02982878824877338,0.0,0.6723557406310661,0.0,0.10064187203663008,0.06327824916310895,0.0,0.0,0.023645891920030644,0.28480772121786024,0.0,0.17242216184474907,0.1145816573453033,0.0,0.09651043204863886,0.1391080842684964,0.1447656480729583,0.0,0.0,0.0,0.0,0.0,0.20880151774141364,0.0,0.1971564777901077,XD-1586,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30303483288439786,0.0,0.34758889876033544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2755408454457532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8434625599327702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XD-1585,8
0.8301481597092648,0.0433333129899079,0.3755432151065722,0.014672163452350541,0.20891874730767182,0.0,0.0,0.0,0.0,0.0,0.10129694389395515,0.0,0.0,0.14668415483601013,0.0,0.01186787091437438,0.014881225981563866,0.022808128989446553,0.0,0.0,0.11554433953675673,0.0,0.0,0.11276150101885012,0.0,0.0,0.0,0.1482528384314026,0.0,0.0,0.0,0.10562481968930784,0.0,0.06978554844410845,0.1508672547289814,0.0,0.024231683454780134,0.05636034528759796,0.0,0.0,0.011404064494723276,0.0,0.0,0.0,0.0,0.01663228774399621,0.010395326817690285,0.0,0.0,0.01763221637799172,XD-1580,4
0.0,0.0,0.0,0.0,0.17162079782541878,0.0,0.0,0.0,0.0,0.0,0.30907519677401024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23666895431195042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12178548234357472,0.0,0.13216398235652807,0.0,0.0,0.0,0.4968326092163088,0.2301615658362288,0.0,0.12938664363493793,0.0,0.0,0.0,0.12178548234357472,0.0,0.0,0.0,0.14486623979075025,0.0,0.0,0.0,0.0,0.6590385314645987,XD-1547,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23107362238099108,0.0,0.0,0.0,0.0,0.09475341859788819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9404324425307677,0.0,0.0,0.0,0.0,0.09286163361448488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21116417485407854,XD-1508,3
0.0,0.0,0.0,0.18136865325683987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4401109158352382,0.0,0.14097033650008503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8089116597428924,0.0,0.0,0.0,0.0,0.2875492988066055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12850091475685893,0.0,0.0,0.0,XD-1507,3
0.07505392515776581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056507462115707965,0.0,0.0,0.12623034987131934,0.0,0.0,0.0,0.0,0.0,0.16714080979611154,0.0,0.7361658666015402,0.0,0.0939884195725512,0.0,0.0,0.18010954565732742,0.0,0.49103821102184725,0.2729738234228981,0.04600665753336404,0.0,0.0,0.0,0.04330387450597295,0.04506505491677554,0.19662201848500033,0.0,0.051510815142588345,0.0,0.0,0.0,0.0,0.033476804943010016,XD-1502,1
0.0,0.0,0.0,0.28498700537097527,0.0,0.0,0.0,0.0,0.0,0.0,0.5621590413579133,0.0,0.08281909065069123,0.0,0.0,0.6147130704118051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22591504124852893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3841956690073782,0.0,0.0,0.0,0.10768659286963092,0.06730507215806528,0.0,0.0,0.057080340831988964,XD-1500,5
0.0,0.0,0.0,0.0,0.297728849801519,0.0,0.0,0.057904582526348156,0.0,0.0,0.0,0.2224450828893519,0.0,0.0,0.0,0.0,0.0,0.009185836002879522,0.0,0.0,0.0,0.0,0.08348607482829946,0.0,0.0,0.1300007519927706,0.0,0.633822684198687,0.0,0.049843242562752826,0.0,0.0,0.1146172323725779,0.0,0.4513664953208325,0.057904582526348156,0.029277491861646198,0.0,0.2617834457865378,0.0,0.211274228066229,0.0,0.04170845304175349,0.025071021102113112,0.0,0.0,0.0,0.04727300072464386,0.3024955170640489,0.0,XD-1496,5
0.0,0.0,0.0,0.0,0.0,0.0,0.1811477101490005,0.0,0.0,0.0,0.0,0.0,0.11399330964909157,0.0,0.0,0.0,0.0,0.0,0.17614278999506836,0.0,0.0,0.4706461786600218,0.102629228097773,0.0,0.0,0.0,0.30187291806635175,0.10162913208129735,0.0,0.11028991765544777,0.0,0.1568820595533406,0.0,0.0,0.28810232210295633,0.0,0.0,0.0,0.0,0.5288120832878576,0.30488739624389205,0.10576241665757152,0.0,0.0,0.0,0.1482212739791902,0.0926396060520468,0.0,0.0,0.23569844523337433,XD-1356,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XD-1197,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XD-1161,3
0.0,0.0,0.0,0.0,0.39160930584324133,0.0,0.0,0.0,0.0,0.0,0.020742845100715793,0.14844482987887225,0.0,0.0,0.0,0.0,0.0,0.01634668470414868,0.0,0.0,0.0,0.555146277806433,0.0,0.0,0.0,0.08412482409031753,0.02427759300553975,0.5394405952369065,0.0,0.05321922384965164,0.0,0.0,0.0679891577521939,0.0,0.4016153664573006,0.10304429049101814,0.08683476173545587,0.0,0.0,0.0,0.14712016233733813,0.0,0.07422241493943613,0.0,0.0,0.0,0.0,0.021031206022579383,0.0,0.05054834298766408,XD-1155,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XD-1136,3
0.0,0.0,0.0,0.0,0.0,0.6752410695860475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7375971108567946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XD-1071,6
0.0,0.0,0.0,0.0,0.0,0.6085778873730893,0.0,0.0,0.0,0.0,0.0,0.0,0.21657736372727893,0.0,0.0,0.0,0.0,0.0,0.0,0.3752301163717096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6647778277658805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XD-1070,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19524186855110806,0.0,0.0,0.0,0.5657892331056268,0.0,0.32448754256026807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2546926325694421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3441809871257161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5249363914100728,0.0,0.0,0.10000321191027038,0.0,0.0,0.0,0.0,0.2599677764389885,XD-1066,5
0.0,0.0,0.0,0.16872874158661133,0.0,0.8267016852751239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45152228001563355,0.0,0.0,0.0,0.0,0.0,0.12392583761818161,0.0,0.0,0.0,0.0,0.0,0.13114585707937634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22730093910254856,0.0,XD-1059,2
0.0,0.0,0.0,0.8307077653001973,0.0,0.3391773007407702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21522490445977166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265917251157596,0.0,0.22397816014360492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16638331391072048,XD-1017,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39805887116517585,0.0,0.0,0.0,0.7690202418117835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34280459076443615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.364200515267729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XD-959,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48479057801503295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7126673480737563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27706565423162355,0.0,0.4246386342557307,0.0,0.0,0.0,XD-891,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3534255228836042,0.0,0.1351294471371563,0.32790641418957783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8437560557539617,0.0,0.143330576386551,0.0,0.0,0.0,0.0,0.0,0.0,0.12976856350983876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XD-662,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4360852388151302,0.0,0.0,0.0,0.42124218312547385,0.0,0.0,0.26055091257902574,0.0,0.0,0.0,0.36491060440158046,0.0,0.0,0.2528321485384801,0.0,0.0,0.0,0.0,0.2503683628384705,0.0,0.27170463385336513,0.0,0.0,0.0,0.2553489229186758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13027545628951287,0.0,0.0,0.14890905955708522,0.0,0.34233333532797405,0.0,0.0,0.09677578441033217,XD-641,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7116967297447676,0.0,0.0,0.0,0.0,0.0,0.0,0.37390827181207875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28859589059062823,0.0,0.0,0.0,0.0,0.0,0.2309878126672365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17041725286290776,0.0,0.0,0.4335843302071416,XD-640,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34157451611192047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28582522871272587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29416079050960015,0.0,0.0,0.0,0.0,0.0,0.0,0.4169493780073971,0.0,0.4687809660144433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5248651168631921,0.21450978784892336,0.0,0.0,0.0,0.0,XD-630,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6259825397242798,0.0,0.0,0.0,0.3023379699211403,0.0,0.0,0.0,0.0,0.0,0.0,0.26190713028521095,0.0,0.0,0.2721976629432972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36783655412409166,0.0,0.0,0.2749072080245097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3206293047527849,0.0,0.24570275671694397,0.0,0.0,0.0,XD-629,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5864468859243667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000271376710538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5441024573073483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XD-628,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09356287019505158,0.0,0.10731906529161452,0.08680715817190227,0.21769649280711506,0.2502439833239973,0.0,0.1621019208432557,0.0,0.0,0.16847103003306468,0.0,0.0,0.21463813058322903,0.0,0.3336586444319964,0.0,0.18104643651780875,0.11383235713160422,0.0,0.0,0.0,0.3152896165431718,0.0,0.0,0.10306148093668938,0.0,0.17361431634380453,0.3336586444319964,0.4340357908595113,0.0,0.0,0.0,0.12165633106144895,0.0,0.0,0.0,0.3869108301957511,XD-603,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5576133015579422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6149266719303227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5576133015579422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XD-600,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46527311851781267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10017221857178987,0.0,0.0,0.0,0.0,0.3034739328672113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6835033318882368,0.0,0.0,0.20432987481875542,0.0,0.0,0.10642440212951286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3574705052705645,0.0,0.18262312539335177,0.0,0.0,0.0,XD-592,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45269434127890706,0.0,0.0,0.0,0.0,0.0,0.0,0.20285585232153897,0.5087254153435833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18419662974492562,0.0,0.0,0.0,0.0,0.608567556964617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3013850005179183,XD-585,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1298857535899491,0.14361400776036704,0.0,0.25389216899227557,0.0,0.5824419495534615,0.0,0.0,0.113176996335805,0.0,0.21993985538766136,0.0,0.0,0.22858146152574862,0.0,0.0,0.14561048738836538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10694622294881571,0.0,0.0,0.0,0.0,0.23555987141452028,0.113176996335805,0.47111974282904057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3499736939101751,XD-584,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XD-521,1
0.0,0.05171605957513218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1221277430913754,0.0,0.0700418617311402,0.1133095029001277,0.0,0.5171860411391652,0.0,0.18514287761085935,0.0,0.0,0.38483456743917815,0.0,0.0,0.2101255851934206,0.0,0.0,0.0,0.0,0.07429276612759106,0.0,0.0,0.0,0.1543304887196024,0.0,0.028919256310843584,0.4035788782520177,0.0,0.16996425435019155,0.16332190772815744,0.36825588442541507,0.0,0.0,0.0,0.07939908809091746,0.0,0.0,0.28306820992569404,0.0,XD-446,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4076153675446427,0.0,0.0,0.39838991929481826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35867411890244305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7392483079285809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XD-299,5
